qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_bqc,success_probability_pingpong,success_probability_qkd
56,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,0.5,1.0,0.5
57,6,6,6676,OPT,False,3,0.8333333333333334,1291300000.0,0.5,1.0,1.0
58,6,6,6676,OPT,False,3,0.5,1291300000.0,0.5,0.5,0.5
59,6,6,6676,OPT,False,3,0.3333333333333333,1291300000.0,0.0,0.5,0.5
60,6,6,6676,OPT,False,3,1.0,1291300000.0,1.0,1.0,1.0
61,6,6,6676,OPT,False,3,1.0,1291300000.0,1.0,1.0,1.0
62,6,6,6676,OPT,False,3,0.3333333333333333,1291300000.0,0.5,0.5,0.0
63,6,6,6676,OPT,False,3,0.8333333333333334,1291300000.0,1.0,1.0,0.5
64,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.5,0.5
65,6,6,6676,OPT,False,3,0.8333333333333334,1291300000.0,0.5,1.0,1.0
66,6,6,6676,OPT,False,3,0.8333333333333334,1291300000.0,1.0,1.0,0.5
67,6,6,6676,OPT,False,3,0.5,1291300000.0,0.5,0.0,1.0
68,6,6,6676,OPT,False,3,0.1666666666666666,1291300000.0,0.5,0.0,0.0
69,6,6,6676,OPT,False,3,0.5,1291300000.0,0.5,0.5,0.5
70,6,6,6676,OPT,False,3,0.5,1291300000.0,1.0,0.5,0.0
71,6,6,6676,OPT,False,3,0.5,1291300000.0,0.5,1.0,0.0
72,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.5,0.5
73,6,6,6676,OPT,False,3,0.5,1291300000.0,0.5,0.5,0.5
74,6,6,6676,OPT,False,3,0.5,1291300000.0,0.0,1.0,0.5
75,6,6,6676,OPT,False,3,0.5,1291300000.0,0.5,0.5,0.5
76,6,6,6676,OPT,False,3,0.5,1291300000.0,1.0,0.0,0.5
77,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.5,0.5
78,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.5,0.5
79,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.5,0.5
80,6,6,6676,OPT,False,3,0.8333333333333334,1291300000.0,1.0,1.0,0.5
81,6,6,6676,OPT,False,3,0.5,1291300000.0,0.5,0.5,0.5
82,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.5,0.5
83,6,6,6676,OPT,False,3,0.5,1291300000.0,0.0,0.5,1.0
84,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,1.0,1.0,0.0
85,6,6,6676,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.5,1.0
86,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,0.5,1.0,0.5
87,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,0.5,0.5,1.0
88,6,6,6676,OPT,False,3,0.5,1291300000.0,0.0,1.0,0.5
89,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,0.5,0.5,1.0
90,6,6,6676,OPT,False,3,0.1666666666666666,1291300000.0,0.0,0.5,0.0
91,6,6,6676,OPT,False,3,0.1666666666666666,1291300000.0,0.0,0.5,0.0
92,6,6,6676,OPT,False,3,0.8333333333333334,1291300000.0,0.5,1.0,1.0
93,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,0.5,1.0,0.5
94,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.5,0.5
95,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,0.5,0.5,1.0
96,6,6,6676,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.5,1.0
97,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,0.5,1.0,0.5
98,6,6,6676,OPT,False,3,0.3333333333333333,1291300000.0,0.5,0.0,0.5
99,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,0.0,1.0,1.0
100,6,6,6676,OPT,False,3,0.3333333333333333,1291300000.0,1.0,0.0,0.0
101,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,0.0,1.0,1.0
102,6,6,6676,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.5,1.0
103,6,6,6676,OPT,False,3,0.5,1291300000.0,0.5,1.0,0.0
104,6,6,6676,OPT,False,3,0.5,1291300000.0,0.5,0.5,0.5
105,6,6,6676,OPT,False,3,0.3333333333333333,1291300000.0,0.5,0.5,0.0
106,6,6,6676,OPT,False,3,0.8333333333333334,1291300000.0,1.0,1.0,0.5
107,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,0.5,0.5,1.0
108,6,6,6676,OPT,False,3,0.5,1291300000.0,0.5,1.0,0.0
109,6,6,6676,OPT,False,3,0.5,1291300000.0,0.0,0.5,1.0
110,6,6,6676,OPT,False,3,0.8333333333333334,1291300000.0,1.0,1.0,0.5
111,6,6,6676,OPT,False,3,0.3333333333333333,1291300000.0,0.5,0.0,0.5
112,6,6,6676,OPT,False,3,0.3333333333333333,1291300000.0,0.5,0.5,0.0
113,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.5,0.5
114,6,6,6676,OPT,False,3,0.8333333333333334,1291300000.0,0.5,1.0,1.0
115,6,6,6676,OPT,False,3,0.1666666666666666,1291300000.0,0.0,0.5,0.0
116,6,6,6676,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.5,1.0
117,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,0.5,0.5,1.0
118,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.5,0.5
119,6,6,6676,OPT,False,3,0.3333333333333333,1291300000.0,0.0,1.0,0.0
120,6,6,6676,OPT,False,3,0.8333333333333334,1291300000.0,1.0,1.0,0.5
121,6,6,6676,OPT,False,3,0.8333333333333334,1291300000.0,0.5,1.0,1.0
122,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,0.5,0.5,1.0
123,6,6,6676,OPT,False,3,0.3333333333333333,1291300000.0,0.5,0.5,0.0
124,6,6,6676,OPT,False,3,0.5,1291300000.0,0.5,0.5,0.5
125,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,0.5,1.0,0.5
126,6,6,6676,OPT,False,3,0.8333333333333334,1291300000.0,0.5,1.0,1.0
127,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,0.5,1.0,0.5
128,6,6,6676,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.5,1.0
129,6,6,6676,OPT,False,3,0.8333333333333334,1291300000.0,1.0,1.0,0.5
130,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.5,0.5
131,6,6,6676,OPT,False,3,0.8333333333333334,1291300000.0,0.5,1.0,1.0
132,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,0.5,1.0,0.5
133,6,6,6676,OPT,False,3,0.5,1291300000.0,0.5,0.5,0.5
134,6,6,6676,OPT,False,3,0.3333333333333333,1291300000.0,0.5,0.0,0.5
135,6,6,6676,OPT,False,3,0.8333333333333334,1291300000.0,0.5,1.0,1.0
136,6,6,6676,OPT,False,3,0.5,1291300000.0,0.5,0.5,0.5
137,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,1.0,1.0,0.0
138,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.5,0.5
139,6,6,6676,OPT,False,3,0.3333333333333333,1291300000.0,0.0,0.5,0.5
140,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,0.5,1.0,0.5
141,6,6,6676,OPT,False,3,0.5,1291300000.0,0.5,0.5,0.5
142,6,6,6676,OPT,False,3,0.5,1291300000.0,0.0,1.0,0.5
143,6,6,6676,OPT,False,3,0.3333333333333333,1291300000.0,0.5,0.0,0.5
144,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,0.5,1.0,0.5
145,6,6,6676,OPT,False,3,0.3333333333333333,1291300000.0,0.5,0.0,0.5
146,6,6,6676,OPT,False,3,0.8333333333333334,1291300000.0,1.0,1.0,0.5
147,6,6,6676,OPT,False,3,0.3333333333333333,1291300000.0,0.0,1.0,0.0
148,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.5,0.5
149,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.5,0.5
150,6,6,6676,OPT,False,3,0.5,1291300000.0,0.5,0.0,1.0
151,6,6,6676,OPT,False,3,0.3333333333333333,1291300000.0,0.5,0.5,0.0
152,6,6,6676,OPT,False,3,0.1666666666666666,1291300000.0,0.0,0.0,0.5
153,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.5,0.5
154,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,0.5,0.5,1.0
155,6,6,6676,OPT,False,3,0.5,1291300000.0,1.0,0.0,0.5
156,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,0.5,0.5,1.0
157,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,0.5,1.0,0.5
158,6,6,6676,OPT,False,3,0.5,1291300000.0,0.5,1.0,0.0
159,6,6,6676,OPT,False,3,1.0,1291300000.0,1.0,1.0,1.0
160,6,6,6676,OPT,False,3,0.8333333333333334,1291300000.0,1.0,1.0,0.5
161,6,6,6676,OPT,False,3,0.5,1291300000.0,0.5,0.5,0.5
162,6,6,6676,OPT,False,3,0.8333333333333334,1291300000.0,0.5,1.0,1.0
163,6,6,6676,OPT,False,3,0.3333333333333333,1291300000.0,0.5,0.5,0.0
164,6,6,6676,OPT,False,3,0.3333333333333333,1291300000.0,0.5,0.5,0.0
165,6,6,6676,OPT,False,3,1.0,1291300000.0,1.0,1.0,1.0
166,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,0.5,1.0,0.5
167,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,0.5,0.5,1.0
168,6,6,6676,OPT,False,3,0.1666666666666666,1291300000.0,0.0,0.5,0.0
169,6,6,6676,OPT,False,3,0.1666666666666666,1291300000.0,0.5,0.0,0.0
170,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,0.0,1.0,1.0
171,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,0.5,1.0,0.5
172,6,6,6676,OPT,False,3,0.3333333333333333,1291300000.0,0.0,1.0,0.0
173,6,6,6676,OPT,False,3,0.5,1291300000.0,1.0,0.5,0.0
174,6,6,6676,OPT,False,3,0.3333333333333333,1291300000.0,0.5,0.5,0.0
175,6,6,6676,OPT,False,3,0.8333333333333334,1291300000.0,0.5,1.0,1.0
176,6,6,6676,OPT,False,3,0.5,1291300000.0,0.5,0.5,0.5
177,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,0.5,1.0,0.5
178,6,6,6676,OPT,False,3,0.3333333333333333,1291300000.0,0.5,0.5,0.0
179,6,6,6676,OPT,False,3,0.5,1291300000.0,0.5,1.0,0.0
180,6,6,6676,OPT,False,3,0.8333333333333334,1291300000.0,1.0,1.0,0.5
181,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.5,0.5
182,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,0.5,1.0,0.5
183,6,6,6676,OPT,False,3,0.8333333333333334,1291300000.0,1.0,1.0,0.5
184,6,6,6676,OPT,False,3,0.1666666666666666,1291300000.0,0.5,0.0,0.0
185,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.5,0.5
186,6,6,6676,OPT,False,3,0.5,1291300000.0,0.5,0.5,0.5
187,6,6,6676,OPT,False,3,0.1666666666666666,1291300000.0,0.0,0.5,0.0
188,6,6,6676,OPT,False,3,0.8333333333333334,1291300000.0,0.5,1.0,1.0
189,6,6,6676,OPT,False,3,0.5,1291300000.0,0.5,0.5,0.5
190,6,6,6676,OPT,False,3,0.5,1291300000.0,0.5,1.0,0.0
191,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,0.5,1.0,0.5
192,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,0.5,1.0,0.5
193,6,6,6676,OPT,False,3,0.3333333333333333,1291300000.0,0.0,1.0,0.0
194,6,6,6676,OPT,False,3,0.8333333333333334,1291300000.0,0.5,1.0,1.0
195,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,0.5,1.0,0.5
196,6,6,6676,OPT,False,3,0.3333333333333333,1291300000.0,0.5,0.5,0.0
197,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,0.5,1.0,0.5
198,6,6,6676,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.5,0.5
199,6,6,6676,OPT,False,3,0.8333333333333334,1291300000.0,0.5,1.0,1.0
0,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.0,1.0,1.0
1,6,6,6686,OPT,False,3,0.5,1272820000.0,0.5,0.5,0.5
2,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,1.0,1.0,0.5
3,6,6,6686,OPT,False,3,0.5,1272820000.0,0.5,0.5,0.5
4,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,0.5,1.0
5,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,1.0,0.5,0.5
6,6,6,6686,OPT,False,3,0.5,1272820000.0,0.5,1.0,0.0
7,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,1.0,1.0,0.5
8,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,1.0,1.0,0.5
9,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.0,1.0,1.0
10,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,1.0,1.0,0.0
11,6,6,6686,OPT,False,3,0.5,1272820000.0,0.0,0.5,1.0
12,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,1.0,1.0,0.5
13,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,0.5,1.0
14,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,1.0,0.5
15,6,6,6686,OPT,False,3,0.5,1272820000.0,1.0,0.0,0.5
16,6,6,6686,OPT,False,3,1.0,1272820000.0,1.0,1.0,1.0
17,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,1.0,0.5,0.5
18,6,6,6686,OPT,False,3,0.5,1272820000.0,0.5,1.0,0.0
19,6,6,6686,OPT,False,3,0.3333333333333333,1272820000.0,0.0,0.5,0.5
20,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,1.0,0.5,0.5
21,6,6,6686,OPT,False,3,0.5,1272820000.0,1.0,0.5,0.0
22,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,1.0,0.5
23,6,6,6686,OPT,False,3,0.5,1272820000.0,1.0,0.5,0.0
24,6,6,6686,OPT,False,3,0.5,1272820000.0,0.5,0.5,0.5
25,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,1.0,0.5,1.0
26,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,0.5,1.0
27,6,6,6686,OPT,False,3,0.5,1272820000.0,0.5,1.0,0.0
28,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,0.5,1.0
29,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,1.0,0.5
30,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,1.0,1.0,0.5
31,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,1.0,1.0,0.5
32,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,0.5,1.0
33,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,1.0,1.0,0.5
34,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,1.0,1.0,0.5
35,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.0,1.0,1.0
36,6,6,6686,OPT,False,3,0.3333333333333333,1272820000.0,0.5,0.5,0.0
37,6,6,6686,OPT,False,3,0.3333333333333333,1272820000.0,0.5,0.0,0.5
38,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,1.0,1.0,0.5
39,6,6,6686,OPT,False,3,0.5,1272820000.0,0.5,1.0,0.0
40,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,1.0,0.5
41,6,6,6686,OPT,False,3,0.5,1272820000.0,0.5,0.0,1.0
42,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,1.0,0.5
43,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,1.0,0.5,0.5
44,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,1.0,0.5,1.0
45,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,0.5,1.0,1.0
46,6,6,6686,OPT,False,3,0.5,1272820000.0,0.5,0.5,0.5
47,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,1.0,0.5,0.5
48,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,1.0,1.0,0.5
49,6,6,6686,OPT,False,3,0.3333333333333333,1272820000.0,0.0,0.5,0.5
50,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,1.0,0.5
51,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,0.5,1.0
52,6,6,6686,OPT,False,3,0.5,1272820000.0,1.0,0.5,0.0
53,6,6,6686,OPT,False,3,0.1666666666666666,1272820000.0,0.5,0.0,0.0
54,6,6,6686,OPT,False,3,0.1666666666666666,1272820000.0,0.0,0.0,0.5
55,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,1.0,1.0,0.5
56,6,6,6686,OPT,False,3,0.5,1272820000.0,0.5,0.5,0.5
57,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,1.0,0.5
58,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,0.5,1.0
59,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,1.0,1.0,0.5
60,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,1.0,1.0,0.5
61,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,1.0,0.5,0.5
62,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,1.0,1.0,0.0
63,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,1.0,1.0,0.0
64,6,6,6686,OPT,False,3,0.5,1272820000.0,0.5,0.5,0.5
65,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,1.0,0.5
66,6,6,6686,OPT,False,3,1.0,1272820000.0,1.0,1.0,1.0
67,6,6,6686,OPT,False,3,0.1666666666666666,1272820000.0,0.0,0.5,0.0
68,6,6,6686,OPT,False,3,0.5,1272820000.0,0.0,0.5,1.0
69,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,1.0,1.0,0.5
70,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.0,1.0,1.0
71,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,1.0,0.5,0.5
72,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,1.0,0.5,0.5
73,6,6,6686,OPT,False,3,0.5,1272820000.0,0.5,1.0,0.0
74,6,6,6686,OPT,False,3,0.5,1272820000.0,0.5,0.0,1.0
75,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,1.0,1.0,0.0
76,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,1.0,0.5
77,6,6,6686,OPT,False,3,0.1666666666666666,1272820000.0,0.0,0.0,0.5
78,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,1.0,1.0,0.5
79,6,6,6686,OPT,False,3,0.3333333333333333,1272820000.0,0.0,1.0,0.0
80,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,1.0,0.5,0.5
81,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,0.5,1.0,1.0
82,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,0.5,1.0
83,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,0.5,1.0
84,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,1.0,0.5
85,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.0,1.0,1.0
86,6,6,6686,OPT,False,3,0.5,1272820000.0,0.0,1.0,0.5
87,6,6,6686,OPT,False,3,0.5,1272820000.0,0.5,0.5,0.5
88,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,0.5,1.0,1.0
89,6,6,6686,OPT,False,3,0.1666666666666666,1272820000.0,0.5,0.0,0.0
90,6,6,6686,OPT,False,3,0.5,1272820000.0,1.0,0.5,0.0
91,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,1.0,0.5,0.5
92,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,0.5,1.0,1.0
93,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,1.0,1.0,0.5
94,6,6,6686,OPT,False,3,0.5,1272820000.0,0.5,0.0,1.0
95,6,6,6686,OPT,False,3,0.5,1272820000.0,0.0,0.5,1.0
96,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,1.0,0.5,1.0
97,6,6,6686,OPT,False,3,0.5,1272820000.0,0.5,0.5,0.5
98,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,1.0,1.0,0.0
99,6,6,6686,OPT,False,3,0.5,1272820000.0,1.0,0.0,0.5
100,6,6,6686,OPT,False,3,0.3333333333333333,1272820000.0,0.0,0.5,0.5
101,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.0,1.0,1.0
102,6,6,6686,OPT,False,3,0.3333333333333333,1272820000.0,0.5,0.5,0.0
103,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,0.5,1.0,1.0
104,6,6,6686,OPT,False,3,0.5,1272820000.0,0.5,0.0,1.0
105,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,0.5,1.0
106,6,6,6686,OPT,False,3,0.3333333333333333,1272820000.0,0.5,0.0,0.5
107,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,1.0,0.5
108,6,6,6686,OPT,False,3,0.5,1272820000.0,0.5,1.0,0.0
109,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,1.0,0.5,0.5
110,6,6,6686,OPT,False,3,0.5,1272820000.0,0.0,0.5,1.0
111,6,6,6686,OPT,False,3,0.5,1272820000.0,0.5,0.5,0.5
112,6,6,6686,OPT,False,3,0.1666666666666666,1272820000.0,0.0,0.5,0.0
113,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,0.5,1.0,1.0
114,6,6,6686,OPT,False,3,1.0,1272820000.0,1.0,1.0,1.0
115,6,6,6686,OPT,False,3,0.5,1272820000.0,0.5,1.0,0.0
116,6,6,6686,OPT,False,3,0.1666666666666666,1272820000.0,0.0,0.0,0.5
117,6,6,6686,OPT,False,3,1.0,1272820000.0,1.0,1.0,1.0
118,6,6,6686,OPT,False,3,0.3333333333333333,1272820000.0,1.0,0.0,0.0
119,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,1.0,0.5,1.0
120,6,6,6686,OPT,False,3,0.5,1272820000.0,0.0,1.0,0.5
121,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,1.0,0.5
122,6,6,6686,OPT,False,3,1.0,1272820000.0,1.0,1.0,1.0
123,6,6,6686,OPT,False,3,0.5,1272820000.0,0.5,0.5,0.5
124,6,6,6686,OPT,False,3,0.5,1272820000.0,1.0,0.5,0.0
125,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,1.0,1.0,0.0
126,6,6,6686,OPT,False,3,0.1666666666666666,1272820000.0,0.5,0.0,0.0
127,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,1.0,0.5,1.0
128,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,1.0,0.5,1.0
129,6,6,6686,OPT,False,3,0.3333333333333333,1272820000.0,0.5,0.0,0.5
130,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,1.0,0.5
131,6,6,6686,OPT,False,3,0.5,1272820000.0,0.5,1.0,0.0
132,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,1.0,0.5,0.5
133,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,0.5,1.0
134,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,0.5,1.0
135,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,1.0,0.5
136,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,0.5,1.0,1.0
137,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,1.0,0.5,1.0
138,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,1.0,0.5
139,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,1.0,0.5,0.5
140,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,1.0,0.5,1.0
141,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,1.0,0.5,0.5
142,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,1.0,1.0,0.5
143,6,6,6686,OPT,False,3,0.3333333333333333,1272820000.0,0.0,1.0,0.0
144,6,6,6686,OPT,False,3,0.5,1272820000.0,1.0,0.5,0.0
145,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,0.5,1.0,1.0
146,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,1.0,0.5
147,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,1.0,0.5
148,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,1.0,1.0,0.0
149,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,1.0,0.5,0.5
150,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,1.0,1.0,0.5
151,6,6,6686,OPT,False,3,0.1666666666666666,1272820000.0,0.0,0.5,0.0
152,6,6,6686,OPT,False,3,0.0,1272820000.0,0.0,0.0,0.0
153,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,1.0,1.0,0.0
154,6,6,6686,OPT,False,3,0.5,1272820000.0,0.5,0.5,0.5
155,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,1.0,1.0,0.0
156,6,6,6686,OPT,False,3,0.3333333333333333,1272820000.0,0.0,0.0,1.0
157,6,6,6686,OPT,False,3,0.5,1272820000.0,0.5,0.5,0.5
158,6,6,6686,OPT,False,3,0.5,1272820000.0,1.0,0.5,0.0
159,6,6,6686,OPT,False,3,0.3333333333333333,1272820000.0,0.5,0.5,0.0
160,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,1.0,0.5,0.5
161,6,6,6686,OPT,False,3,0.3333333333333333,1272820000.0,0.0,0.0,1.0
162,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,1.0,0.5
163,6,6,6686,OPT,False,3,0.5,1272820000.0,0.5,0.5,0.5
164,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,0.5,1.0
165,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,0.5,1.0
166,6,6,6686,OPT,False,3,0.5,1272820000.0,0.5,0.0,1.0
167,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,1.0,1.0,0.5
168,6,6,6686,OPT,False,3,0.3333333333333333,1272820000.0,0.5,0.0,0.5
169,6,6,6686,OPT,False,3,0.3333333333333333,1272820000.0,0.5,0.5,0.0
170,6,6,6686,OPT,False,3,0.1666666666666666,1272820000.0,0.0,0.5,0.0
171,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,1.0,0.5,1.0
172,6,6,6686,OPT,False,3,0.5,1272820000.0,1.0,0.5,0.0
173,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,1.0,1.0,0.5
